client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20240117-093500-005-005-16,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-016,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-3131,MARKET,SELL,10,GTC,True,False,10,TAKER,5093.31,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a238e558-84c8-449c-9196-c985b4e14140,2024-01-17 09:35:00+00:00,2024-01-17 09:35:00+00:00
O-20240118-195000-005-005-17,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-017,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-3531,MARKET,SELL,10,GTC,False,False,10,TAKER,5118.64,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6d28f529-4e02-4c72-957e-e7ed67c6dc91,2024-01-18 19:50:00+00:00,2024-01-18 19:50:00+00:00
O-20240118-195500-005-005-18,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-018,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-3533,MARKET,BUY,10,GTC,True,False,10,TAKER,5121.84,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,73451133-4ab3-41b0-84e5-832d29e6e978,2024-01-18 19:55:00+00:00,2024-01-18 19:55:00+00:00
O-20240119-094000-005-005-19,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-019,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-3687,MARKET,SELL,10,GTC,False,False,10,TAKER,5146.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,661aa3e6-6456-4ceb-a594-f676e0f246ee,2024-01-19 09:40:00+00:00,2024-01-19 09:40:00+00:00
O-20240119-095500-005-005-20,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-020,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-3691,MARKET,BUY,10,GTC,True,False,10,TAKER,5147.96,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,00142d3d-119f-47e2-92f8-b15d983c3b02,2024-01-19 09:55:00+00:00,2024-01-19 09:55:00+00:00
O-20240122-134000-005-005-21,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-021,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-4013,MARKET,SELL,10,GTC,False,False,10,TAKER,5210.08,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,01f87e6d-75c8-479e-80a2-e2fd8007b19f,2024-01-22 13:40:00+00:00,2024-01-22 13:40:00+00:00
O-20240122-134500-005-005-22,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-022,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-4015,MARKET,BUY,10,GTC,True,False,10,TAKER,5208.48,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,baf8448d-fa79-4a94-a899-fa11c2cf3d65,2024-01-22 13:45:00+00:00,2024-01-22 13:45:00+00:00
O-20240124-102500-005-005-23,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-023,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-4528,MARKET,SELL,10,GTC,False,False,10,TAKER,5239.4,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dd8c249a-45a4-4af3-9340-cd1a86d263be,2024-01-24 10:25:00+00:00,2024-01-24 10:25:00+00:00
O-20240124-103000-005-005-24,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-024,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-4530,MARKET,BUY,10,GTC,True,False,10,TAKER,5239.93,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a1fa5c2e-4d3d-44db-8fc1-d33d35f7567b,2024-01-24 10:30:00+00:00,2024-01-24 10:30:00+00:00
O-20240126-141000-005-005-25,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-025,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-5127,MARKET,SELL,10,GTC,False,False,10,TAKER,5248.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e341c00e-383e-4a9a-8977-eafd3a81ceb1,2024-01-26 14:10:00+00:00,2024-01-26 14:10:00+00:00
O-20240126-143500-005-005-26,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-026,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-5133,MARKET,BUY,10,GTC,True,False,10,TAKER,5250.06,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d47965df-643a-4740-849c-a6727e8d116e,2024-01-26 14:35:00+00:00,2024-01-26 14:35:00+00:00
O-20240129-204500-005-005-27,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-027,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-5484,MARKET,SELL,10,GTC,False,False,10,TAKER,5276.46,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3ac4479d-b230-4a8c-a173-1f3350830c49,2024-01-29 20:45:00+00:00,2024-01-29 20:45:00+00:00
O-20240129-205000-005-005-28,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-028,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-5486,MARKET,BUY,10,GTC,True,False,10,TAKER,5274.86,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8f51e199-b8b5-42ad-b50c-891ae3a40908,2024-01-29 20:50:00+00:00,2024-01-29 20:50:00+00:00
O-20240131-161000-005-005-29,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-029,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-5983,MARKET,BUY,10,GTC,False,False,10,TAKER,5238.07,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,571dcc77-120c-4d49-be53-be8390e23d78,2024-01-31 16:10:00+00:00,2024-01-31 16:10:00+00:00
O-20240131-161500-005-005-30,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-030,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-5985,MARKET,SELL,10,GTC,True,False,10,TAKER,5238.33,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5ecb75d3-b080-4ae5-ab6a-bb48bd0baea0,2024-01-31 16:15:00+00:00,2024-01-31 16:15:00+00:00
O-20240202-132500-005-005-31,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-031,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-6504,MARKET,SELL,10,GTC,False,False,10,TAKER,5287.12,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a9ed2610-f144-4b66-aaf3-33d69194ae4a,2024-02-02 13:25:00+00:00,2024-02-02 13:25:00+00:00
O-20240202-133000-005-005-32,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-032,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-6506,MARKET,BUY,10,GTC,True,False,10,TAKER,5286.85,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,46cfe4ec-b40c-4188-86e1-f4d001c44b25,2024-02-02 13:30:00+00:00,2024-02-02 13:30:00+00:00
O-20240207-160500-005-005-33,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-033,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-7366,MARKET,SELL,10,GTC,False,False,10,TAKER,5338.04,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5eb9e3bb-9f02-4e67-af6f-7895f55136ed,2024-02-07 16:05:00+00:00,2024-02-07 16:05:00+00:00
O-20240207-161000-005-005-34,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-034,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-7368,MARKET,BUY,10,GTC,True,False,10,TAKER,5342.03,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0e3c406d-9569-4acc-9bfe-356bc9f1d8b6,2024-02-07 16:10:00+00:00,2024-02-07 16:10:00+00:00
O-20240209-085000-005-005-35,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-035,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-7833,MARKET,SELL,10,GTC,False,False,10,TAKER,5353.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,539c32f6-5e3f-4537-959c-ca976800ebaf,2024-02-09 08:50:00+00:00,2024-02-09 08:50:00+00:00
O-20240209-085500-005-005-36,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-036,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-7835,MARKET,BUY,10,GTC,True,False,10,TAKER,5354.56,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,53de9b66-1657-45b1-96ba-27c7b57178c0,2024-02-09 08:55:00+00:00,2024-02-09 08:55:00+00:00
O-20240212-173000-005-005-37,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-037,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-8215,MARKET,SELL,10,GTC,False,False,10,TAKER,5396.42,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,098e62c4-5ddc-4771-ade7-2ef0d4063ac9,2024-02-12 17:30:00+00:00,2024-02-12 17:30:00+00:00
O-20240212-173500-005-005-38,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-038,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-8217,MARKET,BUY,10,GTC,True,False,10,TAKER,5396.15,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ee3fd35a-799d-4451-9260-b19aeca24e38,2024-02-12 17:35:00+00:00,2024-02-12 17:35:00+00:00
O-20240213-104000-005-005-39,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-039,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-8411,MARKET,BUY,10,GTC,False,False,10,TAKER,5357.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4293a638-7f9f-47f9-89bd-984dbb8269f7,2024-02-13 10:40:00+00:00,2024-02-13 10:40:00+00:00
O-20240213-104500-005-005-40,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-040,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-8413,MARKET,SELL,10,GTC,True,False,10,TAKER,5355.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d5e3837d-b5a5-4424-955e-279df03fd13c,2024-02-13 10:45:00+00:00,2024-02-13 10:45:00+00:00
O-20240215-091500-005-005-41,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-041,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-8948,MARKET,SELL,10,GTC,False,False,10,TAKER,5358.03,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a6688dfb-47ad-4358-8c0d-e74478012d90,2024-02-15 09:15:00+00:00,2024-02-15 09:15:00+00:00
O-20240215-092000-005-005-42,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-042,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-8950,MARKET,BUY,10,GTC,True,False,10,TAKER,5358.83,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,98763129-a189-4448-a616-256a4b2e82a1,2024-02-15 09:20:00+00:00,2024-02-15 09:20:00+00:00
O-20240216-091500-005-005-43,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-043,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-9226,MARKET,SELL,10,GTC,False,False,10,TAKER,5386.82,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0051e313-7ab0-4c2d-ade7-9c8bd593d4f5,2024-02-16 09:15:00+00:00,2024-02-16 09:15:00+00:00
O-20240216-092000-005-005-44,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-044,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-9228,MARKET,BUY,10,GTC,True,False,10,TAKER,5387.62,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,781dcb2d-0407-4802-95b8-f9ed1cb77415,2024-02-16 09:20:00+00:00,2024-02-16 09:20:00+00:00
O-20240220-084000-005-005-45,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-045,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-9725,MARKET,BUY,10,GTC,False,False,10,TAKER,5338.57,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fbb20836-0161-462a-be63-04a4da947491,2024-02-20 08:40:00+00:00,2024-02-20 08:40:00+00:00
O-20240220-084500-005-005-46,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-046,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-9727,MARKET,SELL,10,GTC,True,False,10,TAKER,5337.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4d8cd0eb-08a9-4e91-baad-607984ffb089,2024-02-20 08:45:00+00:00,2024-02-20 08:45:00+00:00
O-20240221-182000-005-005-47,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-047,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-10119,MARKET,BUY,10,GTC,False,False,10,TAKER,5309.78,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1a305de9-a39d-4e2f-8983-bc7bb9417f14,2024-02-21 18:20:00+00:00,2024-02-21 18:20:00+00:00
O-20240221-182500-005-005-48,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-048,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-10121,MARKET,SELL,10,GTC,True,False,10,TAKER,5309.24,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8a73925c-8ee5-4c71-8347-130952b35859,2024-02-21 18:25:00+00:00,2024-02-21 18:25:00+00:00
O-20240222-060000-005-005-49,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-049,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-10249,MARKET,SELL,10,GTC,False,False,10,TAKER,5367.09,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,95d25448-52dd-4a00-98c3-ce42683db545,2024-02-22 06:00:00+00:00,2024-02-22 06:00:00+00:00
O-20240222-060500-005-005-50,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-050,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-10251,MARKET,BUY,10,GTC,True,False,10,TAKER,5367.36,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d40445da-3654-4c2c-adc7-1a48c93871af,2024-02-22 06:05:00+00:00,2024-02-22 06:05:00+00:00
O-20240223-155000-005-005-51,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-051,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-10645,MARKET,SELL,10,GTC,False,False,10,TAKER,5448.67,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,724cbca3-f6e6-43e2-8759-e68dfeb87cb6,2024-02-23 15:50:00+00:00,2024-02-23 15:50:00+00:00
O-20240223-155500-005-005-52,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-052,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-10647,MARKET,BUY,10,GTC,True,False,10,TAKER,5448.67,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6b692409-be42-44e2-ad82-78d044aac970,2024-02-23 15:55:00+00:00,2024-02-23 15:55:00+00:00
O-20240226-185000-005-005-53,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-053,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-10959,MARKET,BUY,10,GTC,False,False,10,TAKER,5423.61,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b0d322ac-3802-4193-b8d7-c9a8143b071b,2024-02-26 18:50:00+00:00,2024-02-26 18:50:00+00:00
O-20240226-185500-005-005-54,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-054,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-10961,MARKET,SELL,10,GTC,True,False,10,TAKER,5424.94,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6a3e742b-ca95-48bc-b499-8ff4e86b88a5,2024-02-26 18:55:00+00:00,2024-02-26 18:55:00+00:00
O-20240227-072000-005-005-55,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-055,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-11099,MARKET,BUY,10,GTC,False,False,10,TAKER,5415.61,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bfe5d62d-1d55-43af-91ad-b66c4d368bc8,2024-02-27 07:20:00+00:00,2024-02-27 07:20:00+00:00
O-20240227-084000-005-005-56,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-056,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-11116,MARKET,SELL,10,GTC,True,False,10,TAKER,5416.41,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fbcdfc6f-d38d-497e-9b8b-8f6741c07159,2024-02-27 08:40:00+00:00,2024-02-27 08:40:00+00:00
O-20240228-103000-005-005-57,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-057,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-11415,MARKET,BUY,10,GTC,False,False,10,TAKER,5405.48,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f903410e-c366-4604-8ce6-7ebc46fb50b9,2024-02-28 10:30:00+00:00,2024-02-28 10:30:00+00:00
O-20240228-103500-005-005-58,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-058,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-11417,MARKET,SELL,10,GTC,True,False,10,TAKER,5406.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9227c197-7054-4cd0-812f-bf18f6d94e60,2024-02-28 10:35:00+00:00,2024-02-28 10:35:00+00:00
O-20240229-084500-005-005-59,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-059,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-11672,MARKET,BUY,10,GTC,False,False,10,TAKER,5405.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,002ad0d6-bd14-46bd-a873-80745f1f198f,2024-02-29 08:45:00+00:00,2024-02-29 08:45:00+00:00
O-20240229-085000-005-005-60,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-060,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-11674,MARKET,SELL,10,GTC,True,False,10,TAKER,5404.41,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2dddfafa-4333-4b7c-985f-7af0e069f1fa,2024-02-29 08:50:00+00:00,2024-02-29 08:50:00+00:00
O-20240301-082000-005-005-61,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-061,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-11945,MARKET,SELL,10,GTC,False,False,10,TAKER,5449.73,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,39904c86-d0c3-4616-8415-ad9c3345387a,2024-03-01 08:20:00+00:00,2024-03-01 08:20:00+00:00
O-20240301-082500-005-005-62,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-062,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-11947,MARKET,BUY,10,GTC,True,False,10,TAKER,5449.47,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,abf5bb85-8a38-4dbe-9c73-9fe7cd87ebae,2024-03-01 08:25:00+00:00,2024-03-01 08:25:00+00:00
O-20240304-200500-005-005-63,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-063,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-12364,MARKET,SELL,10,GTC,False,False,10,TAKER,5494.79,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cf6233a8-d901-4827-96c5-33196a933fd6,2024-03-04 20:05:00+00:00,2024-03-04 20:05:00+00:00
O-20240304-201000-005-005-64,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-064,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-12366,MARKET,BUY,10,GTC,True,False,10,TAKER,5496.92,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f59b5c65-f472-4461-88da-9781689f12a4,2024-03-04 20:10:00+00:00,2024-03-04 20:10:00+00:00
O-20240305-170500-005-005-65,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-065,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-12606,MARKET,BUY,10,GTC,False,False,10,TAKER,5429.21,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec1574e7-844f-474a-866d-4ccf94c5e132,2024-03-05 17:05:00+00:00,2024-03-05 17:05:00+00:00
O-20240305-171000-005-005-66,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-066,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-12608,MARKET,SELL,10,GTC,True,False,10,TAKER,5431.34,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,beae0dc1-28d8-4fbb-a4a7-e54c66945c7e,2024-03-05 17:10:00+00:00,2024-03-05 17:10:00+00:00
O-20240307-145000-005-005-67,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-067,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-13133,MARKET,SELL,10,GTC,False,False,10,TAKER,5480.12,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2cccd627-3128-4b6b-be6e-1f61d16e0e7e,2024-03-07 14:50:00+00:00,2024-03-07 14:50:00+00:00
O-20240307-145500-005-005-68,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-068,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-13135,MARKET,BUY,10,GTC,True,False,10,TAKER,5483.86,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b2c90cf8-5c71-4c23-8927-eb15e23a84e0,2024-03-07 14:55:00+00:00,2024-03-07 14:55:00+00:00
O-20240308-090500-005-005-69,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-069,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-13342,MARKET,SELL,10,GTC,False,False,10,TAKER,5511.58,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,adef36e1-53a7-4063-bb8c-13000b26ac36,2024-03-08 09:05:00+00:00,2024-03-08 09:05:00+00:00
O-20240308-091500-005-005-70,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-070,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-13345,MARKET,BUY,10,GTC,True,False,10,TAKER,5510.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,17ddda21-e2b0-414f-847d-be555c0abffe,2024-03-08 09:15:00+00:00,2024-03-08 09:15:00+00:00
O-20240311-042000-005-005-71,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-071,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-13575,MARKET,BUY,10,GTC,False,False,10,TAKER,5458.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5298ac4c-2fe5-43df-a861-052939e8baf0,2024-03-11 04:20:00+00:00,2024-03-11 04:20:00+00:00
O-20240311-042500-005-005-72,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-072,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-13577,MARKET,SELL,10,GTC,True,False,10,TAKER,5456.93,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e07abdb4-d4ef-4847-9ad5-5f3f9e6e747f,2024-03-11 04:25:00+00:00,2024-03-11 04:25:00+00:00
O-20240312-130000-005-005-73,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-073,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-13957,MARKET,SELL,10,GTC,False,False,10,TAKER,5486.52,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b28e2dfe-f2c4-41ea-80da-90228d0e9834,2024-03-12 13:00:00+00:00,2024-03-12 13:00:00+00:00
O-20240312-130500-005-005-74,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-074,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-13959,MARKET,BUY,10,GTC,True,False,10,TAKER,5484.12,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1edcbf17-d750-4649-8279-139d9a6cc80d,2024-03-12 13:05:00+00:00,2024-03-12 13:05:00+00:00
O-20240313-081000-005-005-75,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-075,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-14177,MARKET,SELL,10,GTC,False,False,10,TAKER,5523.31,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c6048b39-9391-4b0a-a037-0916c113503d,2024-03-13 08:10:00+00:00,2024-03-13 08:10:00+00:00
O-20240313-081500-005-005-76,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-076,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-14179,MARKET,BUY,10,GTC,True,False,10,TAKER,5521.98,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5699bc8e-71f4-4b9b-8259-bb2fd005919a,2024-03-13 08:15:00+00:00,2024-03-13 08:15:00+00:00
